Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
25,4.859491678127609,28.050479251975627,39.088360498637186,1.6144074889813315e-3,1.6144074889813315e-3,5.410000000000004e-2,"cx25_33: 1.887e-2 , cx25_19: 1.000e+0 "
26,4.720576717226525,79.3361308845345,88.68371246426436,2.8877540692969996e-4,2.8877540692969996e-4,1.4100000000000001e-2,"cx26_23: 1.000e+0 , cx26_37: 1.000e+0 "
27,4.799698971950957,75.1916706887117,115.25173501829502,4.407116001861263e-4,4.407116001861263e-4,3.620000000000001e-2,"cx27_38: 1.000e+0 , cx27_28: 1.000e+0 "
28,4.89582729532748,21.74493809092915,32.87087338436274,6.302961915765679e-4,6.302961915765679e-4,1.639999999999997e-2,"cx28_29: 1.945e-2 , cx28_27: 1.000e+0 "
29,4.785718727587411,74.93359042467728,92.63173864256238,4.62836132081585e-4,4.62836132081585e-4,2.9000000000000026e-2,"cx29_28: 1.945e-2 , cx29_24: 2.151e-2 , cx29_30: 1.000e+0 "
30,4.890254090949733,65.85284767187346,48.67029824593054,3.954269623933153e-4,3.954269623933153e-4,1.0000000000000009e-2,"cx30_31: 1.000e+0 , cx30_29: 1.000e+0 "
31,5.0298609723910275,52.64799715488925,88.00027969312264,3.62968275099885e-4,3.62968275099885e-4,1.0599999999999943e-2,"cx31_32: 1.900e-2 , cx31_39: 3.023e-2 , cx31_30: 1.000e+0 "
32,4.8980327076373475,63.367278088373716,98.44934484450931,1.0242950187232442e-3,1.0242950187232442e-3,7.939999999999992e-2,"cx32_31: 1.900e-2 , cx32_33: 1.359e-2 "
33,4.646785391516745,63.52280815822006,87.96220494944205,5.064775413812153e-4,5.064775413812153e-4,1.8199999999999994e-2,"cx33_34: 8.640e-3 , cx33_32: 1.359e-2 , cx33_25: 1.887e-2 "
34,4.780692708467793,77.5914533374818,97.25274845585774,2.9489462919606713e-4,2.9489462919606713e-4,1.2399999999999967e-2,"cx34_33: 8.640e-3 , cx34_35: 1.074e-2 "
35,4.697400869410109,67.49022243288515,65.2169072493312,3.132564098058625e-4,3.132564098058625e-4,1.5900000000000025e-2,"cx35_34: 1.074e-2 , cx35_36: 1.344e-2 , cx35_40: 1.336e-2 "
36,4.970767691540094,47.41149041396607,77.40915016634891,3.726883018191993e-4,3.726883018191993e-4,1.5900000000000025e-2,"cx36_35: 1.344e-2 , cx36_37: 1.000e+0 "
37,4.810979980374868,61.39040087558934,87.8865524927382,3.632242295199803e-4,3.632242295199803e-4,1.1300000000000088e-2,"cx37_36: 1.000e+0 , cx37_26: 1.000e+0 "
38,4.970017714253878,59.1748626615025,77.04654568454322,1.038009193635652e-3,1.038009193635652e-3,4.239999999999999e-2,"cx38_27: 1.000e+0 , cx38_41: 1.000e+0 "
39,4.799602306241212,45.537472638471385,29.010103341997063,4.0168081774306073e-4,4.0168081774306073e-4,1.8000000000000016e-2,"cx39_31: 3.023e-2 , cx39_45: 1.000e+0 "
40,4.544885691740599,79.75102722851094,97.60282358569555,2.9627426613165715e-4,2.9627426613165715e-4,2.4599999999999955e-2,"cx40_49: 1.350e-2 , cx40_35: 1.336e-2 "
41,4.8013827458870475,57.66777566465366,89.7018655426488,3.7205740496903093e-4,3.7205740496903093e-4,6.35e-2,"cx41_42: 1.144e-2 , cx41_38: 1.000e+0 "
42,4.662953574634952,58.52820969446302,80.32144749325522,3.959629866221972e-4,3.959629866221972e-4,3.369999999999995e-2,"cx42_43: 1.303e-2 , cx42_41: 1.144e-2 "
43,4.763364092580565,52.73871336217498,23.81535327535791,5.735671199797723e-4,5.735671199797723e-4,5.390000000000006e-2,"cx43_42: 1.303e-2 , cx43_44: 1.208e-2 , cx43_52: 1.877e-2 "
44,4.683103198120237,88.47548364337419,111.52726594168684,4.906625300711621e-4,4.906625300711621e-4,3.479999999999994e-2,"cx44_43: 1.208e-2 , cx44_45: 1.000e+0 "
45,4.930694581771249,50.40748608311705,67.53570659154953,5.166736862517637e-4,5.166736862517637e-4,2.7800000000000047e-2,"cx45_44: 1.000e+0 , cx45_46: 1.000e+0 , cx45_39: 1.000e+0 "
46,4.798978453430815,62.760005421670314,104.24793232970976,3.598207601681981e-4,3.598207601681981e-4,9.700000000000042e-3,"cx46_47: 1.223e-2 , cx46_45: 1.000e+0 "
47,4.885341549097731,60.60566961117562,84.71797593373739,3.472815484092413e-4,3.472815484092413e-4,1.739999999999997e-2,"cx47_46: 1.223e-2 , cx47_48: 7.736e-3 , cx47_53: 8.556e-3 "
48,4.7576965845136705,67.18182365365287,102.5901573767819,4.0917799577461824e-4,4.0917799577461824e-4,1.21e-2,"cx48_47: 7.736e-3 , cx48_49: 1.000e+0 "
