Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
43,4.763555170485069,55.18323557422555,22.422557831917487,4.92935310913285e-4,4.92935310913285e-4,6.010000000000004e-2,"cx43_42: 1.289e-2 , cx43_44: 1.541e-2 , cx43_52: 1.452e-2 "
44,4.683096457984985,53.106742505273715,60.46107182018495,8.964518700613392e-4,8.964518700613392e-4,5.020000000000002e-2,"cx44_43: 1.541e-2 , cx44_45: 1.637e-2 "
45,4.930690535243048,74.20561066232798,105.61848435696992,4.284647696148907e-4,4.284647696148907e-4,3.590000000000004e-2,"cx45_44: 1.637e-2 , cx45_46: 1.085e-2 , cx45_39: 1.844e-2 "
46,4.798967274566872,63.147974403806344,7.621267017137989,1.9114303678115993e-3,1.9114303678115993e-3,2.0299999999999985e-2,"cx46_47: 1.087e-2 , cx46_45: 1.085e-2 "
47,4.885341938460779,80.94478485447307,89.01327980673314,2.770484844516708e-4,2.770484844516708e-4,1.2700000000000045e-2,"cx47_46: 1.087e-2 , cx47_48: 8.989e-3 , cx47_53: 8.625e-3 "
48,4.757691604078907,59.69707131964956,90.52858720443531,5.644534070617524e-4,5.644534070617524e-4,1.21e-2,"cx48_47: 8.989e-3 , cx48_49: 1.173e-2 "
49,4.661077098454731,51.14466446821887,77.1267066475942,4.243456926095873e-4,4.243456926095873e-4,1.4499999999999957e-2,"cx49_40: 1.166e-2 , cx49_50: 1.169e-2 , cx49_48: 1.173e-2 "
50,4.7820913903334255,68.76331370082015,105.75615500165938,4.925215672535204e-4,4.925215672535204e-4,2.2499999999999964e-2,"cx50_51: 7.729e-3 , cx50_49: 1.169e-2 "
51,4.887048973961188,31.84640521247196,53.517010446754625,3.19231054840405e-4,3.19231054840405e-4,2.200000000000002e-2,"cx51_50: 7.729e-3 , cx51_54: 1.000e+0 "
52,4.898888368538027,62.83132834962812,73.01861768693674,4.054857094365837e-4,4.054857094365837e-4,2.5600000000000067e-2,"cx52_43: 1.452e-2 , cx52_56: 1.095e-2 "
53,4.6773614255067715,56.368062340937264,71.54898399062944,3.718386750558963e-4,3.718386750558963e-4,1.2399999999999967e-2,"cx53_47: 8.625e-3 , cx53_60: 9.093e-3 "
54,4.702635694707414,74.27756295595425,90.39112913935111,3.1726648117201285e-4,3.1726648117201285e-4,4.9800000000000066e-2,"cx54_64: 1.384e-2 , cx54_51: 1.000e+0 "
